p, admin, domain1, type1, admin_action
p, admin, domain2, type1, admin_action
p, admin, domain3, type1, admin_action
p, admin, domain1, type2, admin_action
p, admin, domain2, type2, admin_action
p, admin, domain3, type2, admin_action
p, user, domain1, type1, user_action
p, user, domain2, type1, user_action
p, user, domain3, type1, user_action
p, user, domain1, type2, user_action
p, user, domain2, type2, user_action
p, user, domain3, type2, user_action

g, user1, team1, *
g, user2, team2, *
g, user3, team3, *

g, team1, admin, domain1
g, team2, user, domain2
g, team3, admin, domain2
g, team3, user, domain3

g2, data1, type1, domain1
g2, data2, type2, domain2
g2, data3, type2, domain3

g3, domain1, domain2